surfer_id,surfer_name,country,event_id,event_name,event_location,tour_type,event_final_position,event_points_earned,heat_id,round_name,heat_position,heat_total_score,heat_advanced,heat_date,wave_scores
684,Leticia Canales Bilbao,Basque Country,1269,Airwalk Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,1,7.06,True,,3.83|3.23|1.0
2875,Lewis Leadbetter,Canary Islands,2942,Cabreiroá Las Americas Pro Tenerife,Unknown,MQS,,,heat_70778,Round 2 - Heat 13,3,6.3,False,,3.67|1.07|2.63|1.23|1.7|1.13|1.63|0.87|1.43
2875,Lewis Leadbetter,Canary Islands,1073,Teguise 2014 Franito Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,3,6.2,False,,0.5|1.5|1.83|2.33|2.73|1.0|0.4|3.47
2875,Lewis Leadbetter,Canary Islands,1073,Teguise 2014 Franito Pro Junior,Unknown,MJUN,,,heat_849,Round 1,1,10.0,True,,3.5|1.37|4.0|2.83|5.5|4.5|1.07|0.93|1.17|0.73
14464,Liam Dunkerbeck,Spain,2942,Cabreiroá Las Americas Pro Tenerife,Unknown,MQS,,,heat_42960,Round 2 - Heat 12,4,4.9,False,,2.5|2.4|1.67|1.87|1.0|1.8|1.0|0.9
14464,Liam Dunkerbeck,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_49408,Round 3 - Heat 6,4,3.97,False,,2.5|1.47|1.4
14464,Liam Dunkerbeck,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_33788,Round 2 - Heat 5,2,6.77,True,,1.4|0.97|5.37
14464,Liam Dunkerbeck,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_99874,Round 1 - Heat 6,2,5.76,True,,0.83|3.23|2.53
14653,Liber Gesalaga,Basque Country,3010,Cabreiroá Pro Zarautz Basque Country,Unknown,MQS,,,heat_53092,Round 1 - Heat 13,4,4.47,False,,2.27|2.2|1.57|1.0|0.5
685,Loiola Canales Bilbao,Basque Country,581,Swatch Girls Pro France,Unknown,WQS,,,heat_6552,Round 4,4,1.0,False,,0.5|0.5
685,Loiola Canales Bilbao,Basque Country,552,Sooruz Royan Atlantique Pro Junior,Unknown,WJUN,,,heat_8373,Quarterfinals,3,5.1,False,,2.67|2.43
685,Loiola Canales Bilbao,Basque Country,552,Sooruz Royan Atlantique Pro Junior,Unknown,WJUN,,,heat_849,Round 1,1,7.0,True,,2.83|4.17
685,Loiola Canales Bilbao,Basque Country,564,Sopela O'Neill Pro Junior,Unknown,WJUN,,,heat_8373,Quarterfinals,3,3.07,False,,1.0|2.07
685,Loiola Canales Bilbao,Basque Country,564,Sopela O'Neill Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,1,7.2,True,,4.1|3.1
685,Loiola Canales Bilbao,Basque Country,567,Gijon Pro Junior Women,Unknown,WJUN,,,heat_8373,Quarterfinals,4,6.43,False,,3.5|2.93
685,Loiola Canales Bilbao,Basque Country,567,Gijon Pro Junior Women,Unknown,WJUN,,,heat_849,Round 1,1,10.07,True,,6.0|4.07
685,Loiola Canales Bilbao,Basque Country,571,Airwalk Lacanau Pro Junior,Unknown,WJUN,,,heat_849,Round 1,3,4.8,False,,1.87|2.93
685,Loiola Canales Bilbao,Basque Country,580,Swatch Girls Pro France Junior,Unknown,WJUN,,,heat_30301,Round 2,3,7.0,False,,3.75|3.25
685,Loiola Canales Bilbao,Basque Country,586,Gran Canaria Santa Pro Junior,Unknown,WJUN,,,heat_58739,Semifinals,4,6.0,False,,2.9|3.1
685,Loiola Canales Bilbao,Basque Country,586,Gran Canaria Santa Pro Junior,Unknown,WJUN,,,heat_8373,Quarterfinals,2,5.17,True,,2.67|2.5
685,Loiola Canales Bilbao,Basque Country,591,Surf Rias Baixas Pro,Unknown,WJUN,,,heat_8373,Quarterfinals,4,0.37,False,,0.37
16069,Lola Bermudez,Spain,4344,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_79927,Round of 32 - Heat 1,4,4.44,False,,0.4|0.37|0.5|1.07|2.07|0.9|2.37
16069,Lola Bermudez,Spain,4715,GADIS Longboard Festival Ferrol,Unknown,WLT,,,heat_46665,Round of 32 - Heat 6,3,2.47,False,,0.6|0.3|1.1|0.4|0.7|0.2|0.7|0.8|0.97|1.37
16069,Lola Bermudez,Spain,2657,Junior Pro Espinho,Unknown,WJUN,,,heat_99874,Round 1 - Heat 6,3,3.94,False,,0.6|2.57|1.37
19551,Lola Melendrez,Spain,4634,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_79927,Round of 32 - Heat 1,3,2.33,False,,0.5|1.6|0.73
2034,Lore Eizagirre,Basque Country,283,Swatch Girls Pro France,Unknown,WQS,,,heat_55391,Round of 48,4,2.35,False,,0.3|2.05
2034,Lore Eizagirre,Basque Country,288,Estoril Surf and Music Billabong Girls 2011,Unknown,WQS,,,heat_55391,Round of 48,4,4.65,False,,2.3|2.35
2222,Luca Dioguardi,Canary Islands,494,Islas Canarias Santa Pro,Unknown,MQS,,,heat_31041,Round of 144,4,5.53,False,,3.6|1.93
2222,Luca Dioguardi,Canary Islands,1239,Prozis Pro Junior Espinho,Unknown,MJUN,,,heat_30301,Round 2,4,7.64,False,,0.73|4.07|1.57|2.93|3.57
2222,Luca Dioguardi,Canary Islands,1254,Peña Txuri Junior Pro Sopela,Unknown,MJUN,,,heat_64921,Round 3,4,5.8,False,,0.83|3.67|2.13|2.0|0.37
2222,Luca Dioguardi,Canary Islands,1268,Airwalk Pro Junior,Unknown,MJUN,,,heat_64921,Round 3,3,7.53,False,,2.0|0.53|4.0|3.23|3.53|2.2
2222,Luca Dioguardi,Canary Islands,1288,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,4,5.76,False,,3.83|1.07|1.23|1.93|1.0
9186,Lucas Buatois Figueroa,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_32020,Round 2 - Heat 4,4,3.83,True,,3.83
9186,Lucas Buatois Figueroa,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_58960,Round 1 - Heat 3,2,6.74,True,,5.67|1.07
9186,Lucas Buatois Figueroa,Spain,2991,Caparica Surf Fest Junior Pro,Unknown,MJUN,,,heat_65257,Round 1 - Heat 12,4,4.43,False,,1.13|1.93|1.2|0.67|2.5|0.83|0.97
14698,Lucas Chico,Spain,3021,E.Leclerc Pont-l'Abbe Junior Pro La Torche,Unknown,MJUN,,,heat_99874,Round 1 - Heat 6,3,6.56,False,,1.0|2.1|3.23|1.13|3.33|1.0|2.6
7626,Lucas Figueroa,Spain,1073,Teguise 2014 Franito Pro Junior,Unknown,MJUN,,,heat_849,Round 1,4,4.03,False,,1.5|2.13|0.47|1.67|0.63|0.73|1.47|0.57|1.9
14549,Lucas Mir,Spain,3314,Junior Pro Espinho,Unknown,MJUN,,,heat_9509,Round 1 - Heat 4,3,6.83,False,,0.5|2.0|1.07|2.93|3.0|3.83
13946,Lucas Mir Alférez,Spain,2758,Junior Pro Sopela,Unknown,MJUN,,,heat_9509,Round 1 - Heat 4,4,5.83,False,,0.5|1.67|0.5|1.73|2.03|2.9|2.2|2.93|1.23
10952,Lucia Machado,Canary Islands,4812,Pro Taghazout Bay,Unknown,WQS,,,heat_50579,Round of 32 - Heat 8,4,9.3,False,,3.67|5.63|0.53|0.27
10952,Lucia Machado,Canary Islands,4934,Boardmasters Open 2025,Unknown,WQS,,,heat_81658,Round of 32 - Heat 4,4,5.66,False,,2.83|0.77|0.93|2.83|1.0
10952,Lucia Machado,Canary Islands,4573,Morocco Mall Junior Pro Casablanca,Unknown,WJUN,,,heat_29385,Semifinals - Heat 2,3,11.46,False,,6.33|1.7|4.73|4.43|0.5|5.13|4.3
10952,Lucia Machado,Canary Islands,4573,Morocco Mall Junior Pro Casablanca,Unknown,WJUN,,,heat_8992,Quarterfinals - Heat 3,1,12.74,True,,6.67|1.0|0.5|6.07|0.6|1.13
10952,Lucia Machado,Canary Islands,4573,Morocco Mall Junior Pro Casablanca,Unknown,WJUN,,,heat_63706,Round of 32 - Heat 7,2,13.16,True,,5.83|1.1|7.33
10952,Lucia Machado,Canary Islands,4656,Cabreiroá Junior Pro Razo,Unknown,WJUN,,,heat_23155,Round of 32 - Heat 2,3,8.3,False,,0.5|1.1|1.13|3.57|0.5|4.73
16071,Lucía Martínez Bermúdez,Spain,4656,Cabreiroá Junior Pro Razo,Unknown,WJUN,,,heat_79927,Round of 32 - Heat 1,3,3.6,False,,1.97|1.63
2702,Lucia Martino,Spain,3794,MEO Vissla Pro Ericeira,Unknown,WCS,,,heat_85337,Round of 64 - Heat 12,4,5.83,False,,1.87|1.9|2.43|2.23|3.4|0.43
2702,Lucia Martino,Spain,4634,ABANCA Pantin Classic Galicia Pro,Unknown,WQS,,,heat_72116,Round of 64 - Heat 3,3,7.8,False,,0.5|1.07|3.83|0.43|2.53|3.0|3.97|1.67
2702,Lucia Martino,Spain,1042,Espinho Surf Destination,Unknown,WJUN,,,heat_58739,Semifinals,3,9.26,False,,5.33|1.2|1.6|3.93|2.77|2.0
2702,Lucia Martino,Spain,1042,Espinho Surf Destination,Unknown,WJUN,,,heat_8373,Quarterfinals,1,7.67,True,,3.67|3.07|4.0|0.27
2702,Lucia Martino,Spain,1042,Espinho Surf Destination,Unknown,WJUN,,,heat_849,Round 1,1,15.33,True,,8.5|2.83|6.83|5.83|1.23
2702,Lucia Martino,Spain,1003,Sopela Pro Junior,Unknown,WJUN,,,heat_64921,Round 3,3,7.97,False,,5.17|2.73|0.37|2.8|2.73|0.4|0.53
2702,Lucia Martino,Spain,1003,Sopela Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,1,13.34,True,,5.17|1.5|1.4|8.17|1.73|1.03
2702,Lucia Martino,Spain,1011,Swatch Girls Pro France Junior,Unknown,WJUN,,,heat_64921,Round 3,4,2.6,False,,0.57|0.37|1.1|0.57|0.37|1.5
2702,Lucia Martino,Spain,1074,Teguise 2014 Franito Pro Junior,Unknown,WJUN,,,heat_58739,Semifinals,2,10.73,False,,3.5|5.73|0.67|3.4|5.0|1.33|2.97|4.5
2702,Lucia Martino,Spain,1074,Teguise 2014 Franito Pro Junior,Unknown,WJUN,,,heat_8373,Quarterfinals,1,9.1,True,,6.33|2.77|1.8|1.87
2702,Lucia Martino,Spain,1074,Teguise 2014 Franito Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,1,11.1,True,,2.17|4.6|4.47|6.5|3.1
2702,Lucia Martino,Spain,1074,Teguise 2014 Franito Pro Junior,Unknown,WJUN,,,heat_849,Round 1,1,9.13,True,,1.77|0.2|2.93|4.33|3.93|0.73|4.8
13923,Lucia Rodriguez Sosa,Canary Islands,2757,Junior Pro Sopela,Unknown,WJUN,,,heat_99874,Round 1 - Heat 6,4,4.74,False,,1.0|1.5|2.0|2.37|2.37
4268,Luis Ansin,Spain,1280,Pantin Classic Galicia Pro,Unknown,MQS,,,heat_849,Round 1,4,5.4,False,,1.07|1.2|2.23|0.8|3.17
4268,Luis Ansin,Spain,1041,Espinho Surf Destination,Unknown,MJUN,,,heat_849,Round 1,3,6.86,False,,2.0|3.13|3.73|1.2|0.5
4268,Luis Ansin,Spain,1002,Sopela Pro Junior,Unknown,MJUN,,,heat_849,Round 1,3,8.47,False,,0.77|4.1|4.37|3.67
16048,Luis Cuervo,Spain,4281,Morocco Mall Junior Pro Casablanca,Unknown,MJUN,,,heat_30006,Round of 128 - Heat 16,4,7.6,False,,0.6|3.1|4.5
16048,Luis Cuervo,Spain,4349,E.Leclerc Pont-l'Abbé Junior Pro La Torche,Unknown,MJUN,,,heat_30006,Round of 128 - Heat 16,3,4.2,False,,0.37|2.43|1.77
16048,Luis Cuervo,Spain,4352,Cabreiroá Junior Pro Razo-Caión,Unknown,MJUN,,,heat_83680,Round of 96 - Heat 11,4,5.5,False,,0.5|0.43|3.33|1.0|2.17
3761,Luis Diaz,Canary Islands,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_16823,Round of 64 - Heat 14,4,9.0,False,,2.33|3.17|4.0|1.93|5.0|3.7
3761,Luis Diaz,Canary Islands,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_68636,Round of 96 - Heat 13,2,10.5,True,,4.33|4.67|3.6|0.57|0.5|5.83
3761,Luis Diaz,Canary Islands,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_46665,Round of 32 - Heat 6,3,11.47,False,,5.5|3.67|5.97
3761,Luis Diaz,Canary Islands,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_93087,Round of 64 - Heat 10,2,12.73,True,,4.17|5.5|7.23|3.83|3.97|4.3|3.1
3761,Luis Diaz,Canary Islands,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_99878,Round of 96 - Heat 10,1,13.07,True,,1.8|7.17|1.13|2.67|3.17|5.9
3761,Luis Diaz,Canary Islands,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_79927,Round of 32 - Heat 1,3,9.67,False,,4.6|5.07|4.03|2.27
3761,Luis Diaz,Canary Islands,4933,Boardmasters Open 2025,Unknown,MQS,,,heat_55557,Round of 64 - Heat 4,2,11.33,True,,5.0|1.27|3.9|0.3|2.03|6.33|0.97|4.07
965,Luis Rodriguez,Spain,1931,Pull&Bear Pantin Classic Galicia Pro,Unknown,MQS,,,heat_849,Round 1,4,8.13,False,,2.93|2.0|3.93|0.93|4.2|1.47
3332,Luis Urejola,Spain,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,4,5.55,False,,2.9|2.65
3756,Maddi Aizpurua,Basque Country,2680,Pro Zarautz pres. by Oakley,Unknown,WQS,,,heat_86987,Round 2 - Heat 6,4,3.57,False,,3.57
3756,Maddi Aizpurua,Basque Country,1816,Caparica Junior Pro,Unknown,WJUN,,,heat_58739,Semifinals,4,4.87,False,,0.33|1.07|2.0|0.83|1.37|2.87
3756,Maddi Aizpurua,Basque Country,1816,Caparica Junior Pro,Unknown,WJUN,,,heat_8373,Quarterfinals,2,7.8,True,,0.83|0.5|4.4|0.43|2.63|3.4|1.57
3756,Maddi Aizpurua,Basque Country,1816,Caparica Junior Pro,Unknown,WJUN,,,heat_30301,Round 2,2,9.93,True,,5.33|2.43|2.63|3.4|4.6
3756,Maddi Aizpurua,Basque Country,1847,Junior Pro Biscarrosse,Unknown,WJUN,,,heat_8373,Quarterfinals,3,5.87,False,,1.7|2.9|2.97|1.0
3756,Maddi Aizpurua,Basque Country,1847,Junior Pro Biscarrosse,Unknown,WJUN,,,heat_30301,Round 2,2,7.94,True,,2.5|4.07|1.3|3.87
3756,Maddi Aizpurua,Basque Country,1883,Junior Pro Espinho,Unknown,WJUN,,,heat_8373,Quarterfinals,3,9.17,False,,3.17|2.97|6.0|1.9|2.07
3756,Maddi Aizpurua,Basque Country,1883,Junior Pro Espinho,Unknown,WJUN,,,heat_30301,Round 2,1,8.8,True,,5.0|3.13|1.0|3.8|0.47|3.53
3756,Maddi Aizpurua,Basque Country,1906,Junior Pro Sopela,Unknown,WJUN,,,heat_64921,Round 3,4,8.23,False,,4.33|3.9|2.6|2.33
3756,Maddi Aizpurua,Basque Country,1906,Junior Pro Sopela,Unknown,WJUN,,,heat_30301,Round 2,2,6.66,True,,1.17|4.43|0.43|1.93|2.23
7560,Mailys Cantrelle,Canary Islands,1220,Caparica Primavera Surf Fest,Unknown,WJUN,,,heat_849,Round 1,4,2.07,False,,1.53|0.542
7560,Mailys Cantrelle,Canary Islands,1240,Prozis Pro Junior Espinho,Unknown,WJUN,,,heat_849,Round 1,3,0.93,False,,0.93
7560,Mailys Cantrelle,Canary Islands,1252,Peña Txuri Junior Pro Sopela,Unknown,WJUN,,,heat_849,Round 1,4,1.48,False,,0.831|0.292|1.2
7560,Mailys Cantrelle,Canary Islands,1269,Airwalk Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,4,2.97,False,,1.17|0.97|1.8
7560,Mailys Cantrelle,Canary Islands,1289,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,WJUN,,,heat_30301,Round 2,4,2.03,False,,0.93|0.2|0.83|1.1
7560,Mailys Cantrelle,Canary Islands,1289,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,WJUN,,,heat_849,Round 1,2,4.04,True,,2.17|0.2|1.0|1.87|1.73|1.07|0.83|1.6
16977,Makoa Gómez,Spain,4352,Cabreiroá Junior Pro Razo-Caión,Unknown,MJUN,,,heat_66728,Round of 96 - Heat 1,3,7.06,False,,2.83|2.1|4.23|0.83|0.57
3329,Mandy Sanz,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,4,9.5,False,,6.5|3.0
2647,Manex Manex,Basque Country,551,Sooruz Royan Atlantique Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,3,10.46,False,,4.83|5.63
2647,Manex Manex,Basque Country,566,Gijon Pro Junior,Unknown,MJUN,,,heat_30301,Round 2,3,6.84,False,,3.67|3.17
13968,Manuel Fernandez Lopez,Spain,4633,ABANCA Pantin Classic Galicia Pro,Unknown,MQS,,,heat_26884,Round of 64 - Heat 9,3,6.76,False,,2.93|3.83|1.5|1.0|0.43
13968,Manuel Fernandez Lopez,Spain,4655,Cabreiroá Junior Pro Razo,Unknown,MJUN,,,heat_23716,Round of 32 - Heat 5,3,10.43,False,,4.77|0.5|4.13|2.97|4.83|1.07|0.43|5.6|4.1
13968,Manuel Fernandez Lopez,Spain,4655,Cabreiroá Junior Pro Razo,Unknown,MJUN,,,heat_26884,Round of 64 - Heat 9,1,11.17,True,,1.0|7.67|3.5|1.5|2.97|0.5|0.43|0.5|1.73
7494,Manuel GarcÃ­a,Spain,1280,Pantin Classic Galicia Pro,Unknown,MQS,,,heat_30301,Round 2,4,6.56,False,,0.5|1.93|1.93|3.73|2.23|0.43|2.83|1.4
2205,Manuel Lezcano Cruz,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,3,8.55,False,,3.9|4.65
3330,Manuel Sayabera Mir,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,4,2.0,False,,1.5|0.5
18703,Mar Regueira Labandeira,Spain,4353,Cabreiroá Junior Pro Razo-Caión,Unknown,WJUN,,,heat_23155,Round of 32 - Heat 2,4,3.23,False,,0.5|0.57|0.33|0.5|1.53|0.67|1.7|1.1
7291,Maravillas Rey,Spain,1042,Espinho Surf Destination,Unknown,WJUN,,,heat_849,Round 1,3,0.23,False,,0.23
7291,Maravillas Rey,Spain,1003,Sopela Pro Junior,Unknown,WJUN,,,heat_849,Round 1,4,2.86,False,,0.93|1.2|1.43|1.43|0.67|0.97|0.83
9321,Marcela Machado,Canary Islands,3270,Cabreiroá Pro Las Americas,Unknown,WQS,,,heat_32020,Round 2 - Heat 4,3,6.73,False,,2.5|1.6|0.73|4.23
9321,Marcela Machado,Canary Islands,3270,Cabreiroá Pro Las Americas,Unknown,WQS,,,heat_99874,Round 1 - Heat 6,2,9.43,True,,4.83|4.6
9321,Marcela Machado,Canary Islands,1252,Peña Txuri Junior Pro Sopela,Unknown,WJUN,,,heat_8373,Quarterfinals,2,9.17,False,,1.07|4.0|2.67|5.17|3.77|1.3
9321,Marcela Machado,Canary Islands,1252,Peña Txuri Junior Pro Sopela,Unknown,WJUN,,,heat_64921,Round 3,2,11.43,True,,4.33|2.33|0.93|2.77|7.1|1.0|1.3
9321,Marcela Machado,Canary Islands,1252,Peña Txuri Junior Pro Sopela,Unknown,WJUN,,,heat_30301,Round 2,2,8.07,True,,0.9|1.0|3.67|1.63|1.07|1.2|4.4|0.3
9321,Marcela Machado,Canary Islands,1252,Peña Txuri Junior Pro Sopela,Unknown,WJUN,,,heat_849,Round 1,2,7.6,True,,3.67|3.93|2.17|0.9
9321,Marcela Machado,Canary Islands,1289,Lanzarote Teguise 2015 Franito Pro Junior,Unknown,WJUN,,,heat_849,Round 1,3,13.47,False,,1.83|4.73|6.0|7.47|4.37
2664,Marcelino Botin,Spain,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,4,6.5,False,,4.25|2.25
13827,Marco León,Canary Islands,4618,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_88785,Round of 96 - Heat 9,4,5.33,False,,0.47|2.5|2.83|2.0
15680,Marco Marin,Spain,4633,ABANCA Pantin Classic Galicia Pro,Unknown,MQS,,,heat_32277,Round of 120 - Heat 4,3,5.96,False,,0.83|2.5|0.47|2.13|2.2|3.03|2.93
15680,Marco Marin,Spain,4913,GADIS Junior Pro Ferrol,Unknown,MJUN,,,heat_24951,Round of 64 - Heat 8,3,7.77,False,,2.4|4.5|3.27|1.8|3.2
15680,Marco Marin,Spain,5058,Quiksilver Junior Pro Capbreton,Unknown,MJUN,,,heat_3158,Round of 64 - Heat 5,3,8.2,False,,3.67|1.93|3.83|2.0|4.37
13342,Marco Medina,Spain,2942,Cabreiroá Las Americas Pro Tenerife,Unknown,MQS,,,heat_29063,Round 2 - Heat 15,3,6.0,False,,0.83|2.77|3.23
13342,Marco Medina,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_15954,Round 3 - Heat 15,4,6.23,False,,3.83|1.1|1.17|2.4
13342,Marco Medina,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_29063,Round 2 - Heat 15,1,8.73,True,,4.83|3.9|1.17
13342,Marco Medina,Spain,2987,Junior Pro Espinho,Unknown,MJUN,,,heat_74874,Round 1 - Heat 15,1,10.27,True,,1.3|5.0|0.5|5.27
13342,Marco Medina,Spain,2991,Caparica Surf Fest Junior Pro,Unknown,MJUN,,,heat_70778,Round 2 - Heat 13,3,9.17,False,,2.7|4.5|2.07|4.67
13342,Marco Medina,Spain,2991,Caparica Surf Fest Junior Pro,Unknown,MJUN,,,heat_91675,Round 1 - Heat 14,2,6.7,True,,1.5|3.43|1.57|2.07|3.27
13292,Maren Del Campo,Basque Country,2989,Caparica Surf Fest Pro,Unknown,WQS,,,heat_40054,Round 1 - Heat 5,4,3.63,False,,1.0|1.3|2.33
13292,Maren Del Campo,Basque Country,3006,Cabreiroá Pro Zarautz Basque Country,Unknown,WQS,,,heat_89996,Round 1 - Heat 2,3,6.36,False,,1.5|1.0|2.27|2.93|3.43|2.07|2.33
13292,Maren Del Campo,Basque Country,3098,Deeply Pro Anglet,Unknown,WQS,,,heat_16513,Round 1 - Heat 9,4,4.67,False,,1.43|1.17|1.0|2.57|2.1|0.43|0.9
13292,Maren Del Campo,Basque Country,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_9464,Round 2 - Heat 7,4,1.3,False,,0.7|0.6|0.27
13292,Maren Del Campo,Basque Country,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_64528,Round 1 - Heat 7,1,6.87,True,,4.5|2.37|1.67
13292,Maren Del Campo,Basque Country,3209,Roxy Junior Pro 40,Unknown,WJUN,,,heat_27523,Round 1 - Heat 8,4,5.2,False,,0.83|0.5|0.5|1.13|3.37|1.83|1.07
13336,Maria De La Pena,Spain,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_95893,Round 2 - Heat 3,4,5.23,False,,1.0|4.23
13336,Maria De La Pena,Spain,2986,Junior Pro Espinho,Unknown,WJUN,,,heat_58960,Round 1 - Heat 3,1,8.56,True,,7.33|1.07|1.23
13336,Maria De La Pena,Spain,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_86987,Round 2 - Heat 6,4,0.83,False,,0.83
13336,Maria De La Pena,Spain,2992,Caparica Surf Fest Junior Pro,Unknown,WJUN,,,heat_99874,Round 1 - Heat 6,1,12.83,True,,4.67|0.9|0.23|5.33|7.5
13336,Maria De La Pena,Spain,3209,Roxy Junior Pro 40,Unknown,WJUN,,,heat_64528,Round 1 - Heat 7,4,6.03,False,,0.5|0.83|1.6|2.73|3.3|1.1
19131,Maria Lafuente,Spain,4715,GADIS Longboard Festival Ferrol,Unknown,WLT,,,heat_23716,Round of 32 - Heat 5,3,3.47,False,,1.27|0.57|0.6|2.1|0.2|1.37|1.07|0.63
17388,Maria Riera,Spain,4056,Caraïbos Lacanau Pro,Unknown,WQS,,,heat_43986,Round of 48 - Heat 4,4,2.4,False,,1.0|1.07|0.2|1.33
17388,Maria Riera,Spain,4059,Rip Curl Pro Anglet,Unknown,WQS,,,heat_96277,Round of 56 - Heat 1,3,2.33,False,,2.33
7531,Maria Elena Gregersen- Diaz,Spain,1074,Teguise 2014 Franito Pro Junior,Unknown,WJUN,,,heat_849,Round 1,3,2.44,False,,1.17|0.57|0.97|0.9|1.27
743,Mario Azurza,Basque Country,333,San Miguel Pro,Unknown,MQS,,,heat_13621,Round of 96,4,7.73,False,,3.5|4.23
2228,Mario Gonzalez Cancela,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_73727,Round of 32,4,4.0,False,,1.75|2.0
2228,Mario Gonzalez Cancela,Canary Islands,341,Islas Canarias Ocean and Earth Pro,Unknown,MQS,,,heat_55391,Round of 48,2,7.0,True,,3.5|3.75
12599,Mario Rasines,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_12632,Round of 64 - Heat 15,3,7.8,False,,3.67|4.13|1.77
12599,Mario Rasines,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_38310,Round of 96 - Heat 16,2,8.36,True,,1.5|4.93|3.43|0.43|1.83|1.83
12599,Mario Rasines,Spain,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_3919,Round of 120 - Heat 12,2,9.7,True,,0.73|3.67|5.33|0.43|3.6|4.37
12599,Mario Rasines,Spain,4572,Morocco Mall Junior Pro Casablanca,Unknown,MJUN,,,heat_83680,Round of 96 - Heat 11,3,9.77,False,,0.6|4.67|5.1|3.93|2.2
12599,Mario Rasines,Spain,4655,Cabreiroá Junior Pro Razo,Unknown,MJUN,,,heat_26884,Round of 64 - Heat 9,4,8.86,False,,0.43|4.93|1.8|3.93|0.47|3.03
12599,Mario Rasines,Spain,4655,Cabreiroá Junior Pro Razo,Unknown,MJUN,,,heat_88785,Round of 96 - Heat 9,1,10.97,True,,0.5|3.0|4.9|1.27|6.07
13962,Markel Vizcarguenaga,Basque Country,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_90969,Round of 96 - Heat 14,3,7.13,False,,3.1|1.73|4.03|1.0|1.0|0.97
13962,Markel Vizcarguenaga,Basque Country,4813,Pro Taghazout Bay,Unknown,MQS,,,heat_43262,Round of 120 - Heat 10,2,7.83,True,,3.0|4.83
13962,Markel Vizcarguenaga,Basque Country,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_50579,Round of 32 - Heat 8,3,10.5,False,,1.5|6.0|0.5|2.83|1.77|3.4|4.5
13962,Markel Vizcarguenaga,Basque Country,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_3053,Round of 64 - Heat 16,1,10.47,True,,1.5|2.6|3.67|2.03|5.67|4.8|1.0|2.13|0.3
13962,Markel Vizcarguenaga,Basque Country,4937,Caraïbos Lacanau Pro,Unknown,MQS,,,heat_89825,Round of 96 - Heat 15,2,9.2,True,,2.7|1.67|0.33|6.5|0.5|0.43|2.47
13962,Markel Vizcarguenaga,Basque Country,4281,Morocco Mall Junior Pro Casablanca,Unknown,MJUN,,,heat_23716,Round of 32 - Heat 5,4,5.37,False,,1.83|0.5|1.87|1.17|3.5|0.33|1.03|1.07
13962,Markel Vizcarguenaga,Basque Country,4281,Morocco Mall Junior Pro Casablanca,Unknown,MJUN,,,heat_26884,Round of 64 - Heat 9,1,8.9,True,,0.5|1.67|0.3|4.17|2.1|4.73|1.23
